Name,time,Position,Velocity,Effort
Joint1,7.919999999999919,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.939999999999919,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.959999999999918,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.979999999999918,0.8689896997496191,8.479695457089326,-300.0
Joint1,7.999999999999917,0.8689896997496191,8.479695457089326,-300.0
Joint1,8.019999999999918,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.039999999999917,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.059999999999917,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.079999999999917,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.099999999999916,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.119999999999916,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.139999999999915,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.159999999999915,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.179999999999914,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.199999999999914,0.833398870599602,-2.8159266200213087,-300.0
Joint1,8.219999999999914,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.239999999999913,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.259999999999913,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.279999999999912,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.299999999999912,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.319999999999911,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.339999999999911,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.35999999999991,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.37999999999991,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.39999999999991,0.7621717293897365,-4.289806919461812,-300.0
Joint1,8.41999999999991,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.439999999999909,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.459999999999908,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.479999999999908,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.499999999999908,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.519999999999907,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.539999999999907,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.559999999999906,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.579999999999906,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.599999999999905,0.6621450848088095,-5.691212130553652,-300.0
Joint1,8.619999999999905,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.639999999999905,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.659999999999904,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.679999999999904,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.699999999999903,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.719999999999903,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.739999999999903,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.759999999999902,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.779999999999902,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.799999999999901,0.5350850007138419,-6.988010937843612,-300.0
Joint1,8.8199999999999,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.8399999999999,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.8599999999999,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.8799999999999,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.899999999999899,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.919999999999899,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.939999999999898,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.959999999999898,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.979999999999897,0.383433699381996,-8.145034293381164,-300.0
Joint1,8.999999999999897,0.383433699381996,-8.145034293381164,-300.0
Joint1,9.019999999999897,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.039999999999896,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.059999999999896,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.079999999999895,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.099999999999895,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.119999999999894,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.139999999999894,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.159999999999894,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.179999999999893,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.199999999999893,0.21034601096896566,-9.126794926430657,-300.0
Joint1,9.219999999999892,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.239999999999892,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.259999999999891,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.279999999999891,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.29999999999989,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.31999999999989,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.33999999999989,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.35999999999989,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.379999999999889,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.399999999999888,0.019654321175210043,-9.901831641576825,-300.0
Joint1,9.419999999999888,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.439999999999888,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.459999999999887,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.479999999999887,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.499999999999886,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.519999999999886,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.539999999999885,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.559999999999885,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.579999999999885,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.599999999999884,-0.1802073667484798,-10.000019920325167,0.0
Joint1,9.619999999999884,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.639999999999883,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.659999999999883,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.679999999999882,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.699999999999882,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.719999999999882,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.739999999999881,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.75999999999988,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.77999999999988,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.79999999999988,-0.3801479239394059,-9.97820184646111,0.0
Joint1,9.81999999999988,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.839999999999879,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.859999999999879,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.879999999999878,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.899999999999878,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.919999999999877,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.939999999999877,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.959999999999877,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.979999999999876,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,9.999999999999876,-0.5800434617054755,-9.999651490589851,-300.0
Joint1,10.019999999999875,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.039999999999875,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.059999999999874,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.079999999999874,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.099999999999874,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.119999999999873,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.139999999999873,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.159999999999872,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.179999999999872,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.199999999999871,-0.7794384623921076,-9.910263574660819,-300.0
Joint1,10.219999999999871,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.23999999999987,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.25999999999987,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.27999999999987,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.29999999999987,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.319999999999869,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.339999999999868,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.359999999999868,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.379999999999868,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.399999999999867,-0.8593799188717615,1.7704927755521216,300.0
Joint1,10.419999999999867,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.439999999999866,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.459999999999866,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.479999999999865,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.499999999999865,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.519999999999865,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.539999999999864,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.559999999999864,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.579999999999863,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.599999999999863,-0.8088013245521521,3.273289456208348,300.0
Joint1,10.619999999999862,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.639999999999862,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.659999999999862,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.679999999999861,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.69999999999986,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.71999999999986,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.73999999999986,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.75999999999986,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.779999999999859,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.799999999999859,-0.7286521703492106,4.723241343731727,300.0
Joint1,10.819999999999858,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.839999999999858,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.859999999999857,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.879999999999857,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.899999999999856,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.919999999999856,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.939999999999856,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.959999999999855,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.979999999999855,-0.6202782101562025,6.090949028835035,300.0
Joint1,10.999999999999854,-0.6202782101562025,6.090949028835035,300.0
Joint1,11.019999999999854,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.039999999999853,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.059999999999853,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.079999999999853,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.099999999999852,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.119999999999852,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.139999999999851,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.159999999999851,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.17999999999985,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.19999999999985,-0.48565212516858125,7.3432379022048275,300.0
Joint1,11.21999999999985,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.23999999999985,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.259999999999849,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.279999999999848,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.299999999999848,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.319999999999848,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.339999999999847,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.359999999999847,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.379999999999846,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.399999999999846,-0.3274371639203455,8.444633391854442,300.0
Joint1,11.419999999999845,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.439999999999845,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.459999999999845,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.479999999999844,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.499999999999844,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.519999999999843,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.539999999999843,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.559999999999842,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.579999999999842,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.599999999999842,-0.1490032711426874,9.360617376417498,300.0
Joint1,11.619999999999841,0.045568640198283106,9.998285964117837,0.0
Joint1,11.63999999999984,0.045568640198283106,9.998285964117837,0.0
Joint1,11.65999999999984,0.045568640198283106,9.998285964117837,0.0
Joint1,11.67999999999984,0.045568640198283106,9.998285964117837,0.0
Joint1,11.69999999999984,0.045568640198283106,9.998285964117837,0.0
Joint1,11.719999999999839,0.045568640198283106,9.998285964117837,0.0
Joint1,11.739999999999839,0.045568640198283106,9.998285964117837,0.0
Joint1,11.759999999999838,0.045568640198283106,9.998285964117837,0.0
Joint1,11.779999999999838,0.045568640198283106,9.998285964117837,0.0
Joint1,11.799999999999837,0.045568640198283106,9.998285964117837,0.0
Joint1,11.819999999999837,0.2455425233198918,9.987055963302689,0.0
Joint1,11.839999999999836,0.2455425233198918,9.987055963302689,0.0
Joint1,11.859999999999836,0.2455425233198918,9.987055963302689,0.0
Joint1,11.879999999999836,0.2455425233198918,9.987055963302689,0.0
Joint1,11.899999999999835,0.2455425233198918,9.987055963302689,0.0
Joint1,11.919999999999835,0.2455425233198918,9.987055963302689,0.0
Joint1,11.939999999999834,0.2455425233198918,9.987055963302689,0.0
Joint1,11.959999999999834,0.2455425233198918,9.987055963302689,0.0
Joint1,11.979999999999833,0.2455425233198918,9.987055963302689,0.0
Joint1,11.999999999999833,0.2455425233198918,9.987055963302689,0.0
Joint1,12.019999999999833,0.44544738415133445,9.998545614091588,300.0
Joint1,12.039999999999832,0.44544738415133445,9.998545614091588,300.0
Joint1,12.059999999999832,0.44544738415133445,9.998545614091588,300.0
Joint1,12.079999999999831,0.44544738415133445,9.998545614091588,300.0
Joint1,12.099999999999831,0.44544738415133445,9.998545614091588,300.0
Joint1,12.11999999999983,0.44544738415133445,9.998545614091588,300.0
Joint1,12.13999999999983,0.44544738415133445,9.998545614091588,300.0
Joint1,12.15999999999983,0.44544738415133445,9.998545614091588,300.0
Joint1,12.17999999999983,0.44544738415133445,9.998545614091588,300.0
Joint1,12.199999999999829,0.44544738415133445,9.998545614091588,300.0
Joint1,12.219999999999828,0.6453906115425898,9.988147348570829,300.0
Joint1,12.239999999999828,0.6453906115425898,9.988147348570829,300.0
Joint1,12.259999999999827,0.6453906115425898,9.988147348570829,300.0
Joint1,12.279999999999827,0.6453906115425898,9.988147348570829,300.0
Joint1,12.299999999999827,0.6453906115425898,9.988147348570829,300.0
Joint1,12.319999999999826,0.6453906115425898,9.988147348570829,300.0
Joint1,12.339999999999826,0.6453906115425898,9.988147348570829,300.0
Joint1,12.359999999999825,0.6453906115425898,9.988147348570829,300.0
Joint1,12.379999999999825,0.6453906115425898,9.988147348570829,300.0
Joint1,12.399999999999824,0.6453906115425898,9.988147348570829,300.0
Joint1,12.419999999999824,0.8439636967000279,9.841616637502788,300.0
Joint1,12.439999999999824,0.8439636967000279,9.841616637502788,300.0
Joint1,12.459999999999823,0.8439636967000279,9.841616637502788,300.0
Joint1,12.479999999999823,0.8439636967000279,9.841616637502788,300.0
Joint1,12.499999999999822,0.8439636967000279,9.841616637502788,300.0
Joint1,12.519999999999822,0.8439636967000279,9.841616637502788,300.0
Joint1,12.539999999999822,0.8439636967000279,9.841616637502788,300.0
Joint1,12.559999999999821,0.8439636967000279,9.841616637502788,300.0
Joint1,12.57999999999982,0.8439636967000279,9.841616637502788,300.0
Joint1,12.59999999999982,0.8439636967000279,9.841616637502788,300.0
Joint1,12.61999999999982,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.63999999999982,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.659999999999819,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.679999999999819,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.699999999999818,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.719999999999818,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.739999999999817,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.759999999999817,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.779999999999816,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.799999999999816,0.842941884359707,-1.9477614478758438,300.0
Joint1,12.819999999999816,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.839999999999815,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.859999999999815,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.879999999999814,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.899999999999814,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.919999999999813,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.939999999999813,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.959999999999813,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.979999999999812,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,12.999999999999812,0.7953655276960436,-3.0565651606491167,-300.0
Joint1,13.019999999999811,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.03999999999981,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.05999999999981,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.07999999999981,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.09999999999981,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.11999999999981,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.139999999999809,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.159999999999808,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.179999999999808,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.199999999999807,0.7196503336660776,-4.497118819990002,-300.0
Joint1,13.219999999999807,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.239999999999807,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.259999999999806,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.279999999999806,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.299999999999805,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.319999999999805,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.339999999999804,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.359999999999804,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.379999999999804,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.399999999999803,0.6158660257733217,-5.858745636747632,-300.0
Joint1,13.419999999999803,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.439999999999802,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.459999999999802,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.479999999999801,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.499999999999801,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.5199999999998,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.5399999999998,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.5599999999998,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.5799999999998,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.599999999999799,0.48591186064403225,-7.109000491916059,-300.0
Joint1,13.619999999999798,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.639999999999798,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.659999999999798,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.679999999999797,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.699999999999797,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.719999999999796,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.739999999999796,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.759999999999796,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.779999999999795,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.799999999999795,0.3323622828391155,-8.213177534241964,-300.0
Joint1,13.819999999999794,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.839999999999794,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.859999999999793,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.879999999999793,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.899999999999793,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.919999999999792,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.939999999999792,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.959999999999791,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.97999999999979,0.15848487526442767,-9.137298294747929,-300.0
Joint1,13.99999999999979,0.15848487526442767,-9.137298294747929,-300.0
Joint1,14.01999999999979,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.03999999999979,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.059999999999789,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.079999999999789,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.099999999999788,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.119999999999788,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.139999999999787,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.159999999999787,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.179999999999787,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.199999999999786,-0.03181655526447358,-9.852503768206754,-300.0
Joint1,14.219999999999786,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.239999999999785,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.259999999999785,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.279999999999784,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.299999999999784,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.319999999999784,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.339999999999783,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.359999999999783,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.379999999999782,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.399999999999782,-0.23144026384360927,-10.002678553540871,-300.0
Joint1,14.419999999999781,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.439999999999781,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.45999999999978,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.47999999999978,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.49999999999978,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.51999999999978,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.539999999999779,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.559999999999778,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.579999999999778,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.599999999999778,-0.43133300749532744,-9.999710073226009,-300.0
Joint1,14.619999999999777,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.639999999999777,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.659999999999776,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.679999999999776,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.699999999999775,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.719999999999775,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.739999999999775,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.759999999999774,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.779999999999774,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.799999999999773,-0.6312402190906763,-9.993649489125321,-300.0
Joint1,14.819999999999773,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.839999999999772,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.859999999999772,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.879999999999772,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.899999999999771,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.91999999999977,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.93999999999977,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.95999999999977,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.97999999999977,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,14.999999999999769,-0.8300486784516625,-9.859194614984354,-300.0
Joint1,15.019999999999769,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.039999999999768,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.059999999999768,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.079999999999767,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.099999999999767,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.119999999999767,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.139999999999766,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.159999999999766,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.179999999999765,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.199999999999765,-0.8473914920589536,1.8166551293456026,-287.7708963322561
Joint1,15.219999999999764,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.239999999999764,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.259999999999764,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.279999999999763,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.299999999999763,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.319999999999762,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.339999999999762,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.359999999999761,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.379999999999761,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.39999999999976,-0.8004376978322636,3.055287347153209,300.0
Joint1,15.41999999999976,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.43999999999976,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.45999999999976,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.479999999999759,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.499999999999758,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.519999999999758,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.539999999999758,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.559999999999757,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.579999999999757,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.599999999999756,-0.7247057271965431,4.500101953062496,300.0
Joint1,15.619999999999756,-0.6208164688037696,5.866281607367885,300.0
Joint1,15.639999999999755,-0.6208164688037696,5.866281607367885,300.0
Joint1,15.659999999999755,-0.6208164688037696,5.866281607367885,300.0
Joint1,15.679999999999755,-0.6208164688037696,5.866281607367885,300.0
Joint1,15.699999999999754,-0.6208164688037696,5.866281607367885,300.0
